Date,SecuritiesCode,Rank
2022-02-28,1301,862
2022-02-28,1332,828
2022-02-28,1333,1405
2022-02-28,1376,1036
2022-02-28,1377,1080
2022-02-28,1379,1050
2022-02-28,1381,324
2022-02-28,1407,144
2022-02-28,1414,835
2022-02-28,1417,370
2022-02-28,1419,20
2022-02-28,1429,1218
2022-02-28,1435,1930
2022-02-28,1515,1607
2022-02-28,1518,1820
2022-02-28,1605,1101
2022-02-28,1662,961
2022-02-28,1663,1675
2022-02-28,1712,1776
2022-02-28,1716,281
2022-02-28,1719,1108
2022-02-28,1720,1696
2022-02-28,1721,652
2022-02-28,1723,885
2022-02-28,1726,913
2022-02-28,1762,1283
2022-02-28,1766,951
2022-02-28,1775,57
2022-02-28,1780,135
2022-02-28,1787,1996
2022-02-28,1793,251
2022-02-28,1799,488
2022-02-28,1801,184
2022-02-28,1802,739
2022-02-28,1803,1209
2022-02-28,1805,1910
2022-02-28,1808,1138
2022-02-28,1810,1477
2022-02-28,1811,1786
2022-02-28,1812,1453
2022-02-28,1813,1615
2022-02-28,1814,1266
2022-02-28,1815,1945
2022-02-28,1820,176
2022-02-28,1821,936
2022-02-28,1822,1520
2022-02-28,1833,1913
2022-02-28,1835,451
2022-02-28,1852,1938
2022-02-28,1860,223
2022-02-28,1861,1734
2022-02-28,1870,1621
2022-02-28,1871,775
2022-02-28,1873,884
2022-02-28,1878,1400
2022-02-28,1879,1310
2022-02-28,1882,1838
2022-02-28,1884,1794
2022-02-28,1885,342
2022-02-28,1888,1880
2022-02-28,1890,1102
2022-02-28,1893,128
2022-02-28,1898,537
2022-02-28,1899,1894
2022-02-28,1911,914
2022-02-28,1914,1504
2022-02-28,1921,1031
2022-02-28,1925,813
2022-02-28,1926,458
2022-02-28,1928,364
2022-02-28,1929,1161
2022-02-28,1930,179
2022-02-28,1934,1454
2022-02-28,1938,640
2022-02-28,1939,1464
2022-02-28,1941,843
2022-02-28,1942,1204
2022-02-28,1944,1029
2022-02-28,1945,1600
2022-02-28,1946,457
2022-02-28,1949,344
2022-02-28,1950,886
2022-02-28,1951,779
2022-02-28,1952,154
2022-02-28,1954,1037
2022-02-28,1959,786
2022-02-28,1961,444
2022-02-28,1963,1423
2022-02-28,1965,755
2022-02-28,1967,359
2022-02-28,1968,1537
2022-02-28,1969,677
2022-02-28,1973,55
2022-02-28,1975,713
2022-02-28,1976,115
2022-02-28,1979,909
2022-02-28,1980,416
2022-02-28,1981,477
2022-02-28,1982,1051
2022-02-28,2001,1052
2022-02-28,2002,274
2022-02-28,2003,950
2022-02-28,2004,306
2022-02-28,2009,632
2022-02-28,2053,1698
2022-02-28,2060,1468
2022-02-28,2108,1467
2022-02-28,2109,1359
2022-02-28,2114,410
2022-02-28,2117,721
2022-02-28,2120,1580
2022-02-28,2121,1273
2022-02-28,2124,1198
2022-02-28,2127,100
2022-02-28,2130,23
2022-02-28,2146,1231
2022-02-28,2148,168
2022-02-28,2150,76
2022-02-28,2153,1176
2022-02-28,2154,901
2022-02-28,2157,303
2022-02-28,2158,1495
2022-02-28,2160,1956
2022-02-28,2168,327
2022-02-28,2170,1407
2022-02-28,2175,527
2022-02-28,2181,208
2022-02-28,2183,1327
2022-02-28,2185,724
2022-02-28,2193,1585
2022-02-28,2198,699
2022-02-28,2201,852
2022-02-28,2204,1244
2022-02-28,2206,459
2022-02-28,2207,742
2022-02-28,2208,353
2022-02-28,2209,1570
2022-02-28,2211,1458
2022-02-28,2212,908
2022-02-28,2217,1152
2022-02-28,2220,513
2022-02-28,2221,873
2022-02-28,2222,304
2022-02-28,2226,468
2022-02-28,2229,1350
2022-02-28,2264,1707
2022-02-28,2266,1465
2022-02-28,2267,1092
2022-02-28,2268,551
2022-02-28,2269,937
2022-02-28,2270,1656
2022-02-28,2281,43
2022-02-28,2282,917
2022-02-28,2288,938
2022-02-28,2292,930
2022-02-28,2294,412
2022-02-28,2296,1019
2022-02-28,2301,1015
2022-02-28,2305,1487
2022-02-28,2307,147
2022-02-28,2309,1235
2022-02-28,2315,777
2022-02-28,2317,11
2022-02-28,2325,312
2022-02-28,2326,34
2022-02-28,2327,806
2022-02-28,2329,668
2022-02-28,2331,326
2022-02-28,2335,966
2022-02-28,2337,771
2022-02-28,2349,366
2022-02-28,2353,654
2022-02-28,2359,1476
2022-02-28,2371,118
2022-02-28,2372,1764
2022-02-28,2374,1438
2022-02-28,2378,1796
2022-02-28,2379,89
2022-02-28,2384,26
2022-02-28,2389,596
2022-02-28,2393,120
2022-02-28,2395,879
2022-02-28,2412,314
2022-02-28,2413,46
2022-02-28,2418,734
2022-02-28,2427,91
2022-02-28,2429,1754
2022-02-28,2432,1261
2022-02-28,2433,904
2022-02-28,2440,1678
2022-02-28,2445,1004
2022-02-28,2453,1001
2022-02-28,2461,1181
2022-02-28,2462,1755
2022-02-28,2469,1388
2022-02-28,2471,41
2022-02-28,2475,708
2022-02-28,2477,587
2022-02-28,2484,67
2022-02-28,2489,1529
2022-02-28,2491,1
2022-02-28,2492,27
2022-02-28,2497,976
2022-02-28,2498,1219
2022-02-28,2501,882
2022-02-28,2502,368
2022-02-28,2503,420
2022-02-28,2531,148
2022-02-28,2533,330
2022-02-28,2540,1005
2022-02-28,2573,99
2022-02-28,2579,941
2022-02-28,2587,991
2022-02-28,2588,66
2022-02-28,2590,1035
2022-02-28,2593,418
2022-02-28,2594,960
2022-02-28,2602,1954
2022-02-28,2607,854
2022-02-28,2612,855
2022-02-28,2613,851
2022-02-28,2651,1276
2022-02-28,2653,286
2022-02-28,2659,1508
2022-02-28,2664,1362
2022-02-28,2669,591
2022-02-28,2670,1000
2022-02-28,2676,282
2022-02-28,2678,642
2022-02-28,2681,1694
2022-02-28,2685,1428
2022-02-28,2686,1226
2022-02-28,2692,1006
2022-02-28,2694,514
2022-02-28,2695,633
2022-02-28,2698,653
2022-02-28,2702,152
2022-02-28,2705,331
2022-02-28,2715,977
2022-02-28,2726,811
2022-02-28,2729,1584
2022-02-28,2730,776
2022-02-28,2733,1024
2022-02-28,2734,749
2022-02-28,2737,254
2022-02-28,2742,1289
2022-02-28,2749,1611
2022-02-28,2751,661
2022-02-28,2752,629
2022-02-28,2753,1554
2022-02-28,2760,187
2022-02-28,2761,504
2022-02-28,2763,355
2022-02-28,2767,1581
2022-02-28,2768,1876
2022-02-28,2780,1892
2022-02-28,2782,1653
2022-02-28,2784,150
2022-02-28,2790,929
2022-02-28,2791,1344
2022-02-28,2792,1547
2022-02-28,2801,139
2022-02-28,2802,1253
2022-02-28,2804,373
2022-02-28,2805,816
2022-02-28,2806,549
2022-02-28,2809,863
2022-02-28,2810,473
2022-02-28,2811,1225
2022-02-28,2814,693
2022-02-28,2815,356
2022-02-28,2819,463
2022-02-28,2830,404
2022-02-28,2831,197
2022-02-28,2871,671
2022-02-28,2874,1269
2022-02-28,2875,705
2022-02-28,2882,846
2022-02-28,2884,1507
2022-02-28,2897,421
2022-02-28,2899,1351
2022-02-28,2904,1382
2022-02-28,2908,939
2022-02-28,2910,1401
2022-02-28,2914,1545
2022-02-28,2915,1455
2022-02-28,2918,1433
2022-02-28,2922,635
2022-02-28,2923,354
2022-02-28,2925,102
2022-02-28,2929,44
2022-02-28,2930,1800
2022-02-28,2931,1747
2022-02-28,3001,1618
2022-02-28,3002,1898
2022-02-28,3003,131
2022-02-28,3028,1376
2022-02-28,3031,28
2022-02-28,3034,1120
2022-02-28,3036,676
2022-02-28,3038,19
2022-02-28,3040,1275
2022-02-28,3046,923
2022-02-28,3048,1605
2022-02-28,3050,983
2022-02-28,3064,343
2022-02-28,3075,348
2022-02-28,3076,1669
2022-02-28,3085,844
2022-02-28,3086,1646
2022-02-28,3087,1267
2022-02-28,3088,423
2022-02-28,3091,727
2022-02-28,3092,1139
2022-02-28,3097,464
2022-02-28,3099,1169
2022-02-28,3101,1952
2022-02-28,3103,1988
2022-02-28,3104,1268
2022-02-28,3105,1030
2022-02-28,3106,1915
2022-02-28,3107,15
2022-02-28,3110,1877
2022-02-28,3116,1286
2022-02-28,3132,1067
2022-02-28,3134,158
2022-02-28,3139,1174
2022-02-28,3141,759
2022-02-28,3148,309
2022-02-28,3150,39
2022-02-28,3151,932
2022-02-28,3153,390
2022-02-28,3154,1288
2022-02-28,3156,883
2022-02-28,3157,257
2022-02-28,3159,625
2022-02-28,3166,163
2022-02-28,3167,1099
2022-02-28,3176,1113
2022-02-28,3178,1212
2022-02-28,3179,1395
2022-02-28,3180,989
2022-02-28,3182,1374
2022-02-28,3183,979
2022-02-28,3186,47
2022-02-28,3191,1064
2022-02-28,3193,1131
2022-02-28,3196,1318
2022-02-28,3197,399
2022-02-28,3198,1155
2022-02-28,3199,730
2022-02-28,3201,428
2022-02-28,3221,788
2022-02-28,3222,1089
2022-02-28,3228,1020
2022-02-28,3231,628
2022-02-28,3232,876
2022-02-28,3244,88
2022-02-28,3245,889
2022-02-28,3252,267
2022-02-28,3254,406
2022-02-28,3264,1929
2022-02-28,3276,400
2022-02-28,3284,164
2022-02-28,3288,13
2022-02-28,3289,1238
2022-02-28,3291,321
2022-02-28,3302,93
2022-02-28,3315,686
2022-02-28,3319,1411
2022-02-28,3328,283
2022-02-28,3333,747
2022-02-28,3341,1660
2022-02-28,3349,1406
2022-02-28,3355,332
2022-02-28,3360,160
2022-02-28,3361,1009
2022-02-28,3371,821
2022-02-28,3377,757
2022-02-28,3382,1066
2022-02-28,3387,899
2022-02-28,3388,1241
2022-02-28,3391,289
2022-02-28,3395,1399
2022-02-28,3397,387
2022-02-28,3401,1211
2022-02-28,3402,1638
2022-02-28,3405,1673
2022-02-28,3407,949
2022-02-28,3415,1941
2022-02-28,3421,906
2022-02-28,3431,1982
2022-02-28,3433,452
2022-02-28,3436,956
2022-02-28,3443,1845
2022-02-28,3445,69
2022-02-28,3457,1571
2022-02-28,3458,491
2022-02-28,3465,210
2022-02-28,3475,446
2022-02-28,3539,389
2022-02-28,3540,1345
2022-02-28,3543,414
2022-02-28,3546,1002
2022-02-28,3547,1795
2022-02-28,3548,1568
2022-02-28,3549,108
2022-02-28,3553,921
2022-02-28,3569,1317
2022-02-28,3580,1742
2022-02-28,3591,940
2022-02-28,3593,1390
2022-02-28,3597,378
2022-02-28,3608,1655
2022-02-28,3626,52
2022-02-28,3628,1324
2022-02-28,3632,1717
2022-02-28,3635,86
2022-02-28,3636,1082
2022-02-28,3648,990
2022-02-28,3649,872
2022-02-28,3656,1246
2022-02-28,3657,1088
2022-02-28,3659,227
2022-02-28,3660,1354
2022-02-28,3662,1140
2022-02-28,3663,1768
2022-02-28,3665,1157
2022-02-28,3668,1446
2022-02-28,3673,1074
2022-02-28,3675,1769
2022-02-28,3676,903
2022-02-28,3677,858
2022-02-28,3678,6
2022-02-28,3679,1674
2022-02-28,3681,42
2022-02-28,3687,1587
2022-02-28,3688,1645
2022-02-28,3694,1593
2022-02-28,3696,1083
2022-02-28,3697,5
2022-02-28,3708,947
2022-02-28,3733,574
2022-02-28,3738,1322
2022-02-28,3762,81
2022-02-28,3763,1373
2022-02-28,3765,1492
2022-02-28,3769,7
2022-02-28,3771,525
2022-02-28,3772,1677
2022-02-28,3774,173
2022-02-28,3778,1203
2022-02-28,3784,1886
2022-02-28,3788,134
2022-02-28,3798,65
2022-02-28,3800,276
2022-02-28,3817,480
2022-02-28,3825,1946
2022-02-28,3834,582
2022-02-28,3835,1201
2022-02-28,3836,228
2022-02-28,3837,624
2022-02-28,3843,292
2022-02-28,3844,29
2022-02-28,3853,1303
2022-02-28,3854,17
2022-02-28,3856,218
2022-02-28,3857,958
2022-02-28,3861,494
2022-02-28,3863,1641
2022-02-28,3865,1680
2022-02-28,3880,896
2022-02-28,3891,113
2022-02-28,3900,1848
2022-02-28,3901,967
2022-02-28,3902,316
2022-02-28,3903,732
2022-02-28,3906,1737
2022-02-28,3914,149
2022-02-28,3915,874
2022-02-28,3916,942
2022-02-28,3919,631
2022-02-28,3921,993
2022-02-28,3922,215
2022-02-28,3923,233
2022-02-28,3925,121
2022-02-28,3926,411
2022-02-28,3932,323
2022-02-28,3934,1416
2022-02-28,3937,1440
2022-02-28,3939,1745
2022-02-28,3941,250
2022-02-28,3946,1774
2022-02-28,3950,1207
2022-02-28,3951,360
2022-02-28,3962,18
2022-02-28,3966,140
2022-02-28,3969,1414
2022-02-28,4004,122
2022-02-28,4005,1252
2022-02-28,4008,1306
2022-02-28,4021,98
2022-02-28,4023,1018
2022-02-28,4025,10
2022-02-28,4026,1728
2022-02-28,4027,1889
2022-02-28,4028,1844
2022-02-28,4041,1829
2022-02-28,4042,425
2022-02-28,4043,1486
2022-02-28,4044,1827
2022-02-28,4045,1364
2022-02-28,4046,1342
2022-02-28,4047,1522
2022-02-28,4061,1542
2022-02-28,4062,978
2022-02-28,4063,392
2022-02-28,4078,1891
2022-02-28,4080,1833
2022-02-28,4082,1632
2022-02-28,4088,1531
2022-02-28,4091,795
2022-02-28,4092,1967
2022-02-28,4094,1248
2022-02-28,4095,1564
2022-02-28,4097,1025
2022-02-28,4099,1105
2022-02-28,4100,1993
2022-02-28,4107,667
2022-02-28,4109,1132
2022-02-28,4112,1533
2022-02-28,4113,439
2022-02-28,4114,1420
2022-02-28,4116,1957
2022-02-28,4118,1937
2022-02-28,4151,1151
2022-02-28,4182,1610
2022-02-28,4183,1959
2022-02-28,4185,393
2022-02-28,4186,224
2022-02-28,4187,1041
2022-02-28,4188,1165
2022-02-28,4189,110
2022-02-28,4202,1548
2022-02-28,4203,1917
2022-02-28,4204,1425
2022-02-28,4205,824
2022-02-28,4206,407
2022-02-28,4208,1934
2022-02-28,4212,1613
2022-02-28,4215,335
2022-02-28,4216,1948
2022-02-28,4218,369
2022-02-28,4220,1371
2022-02-28,4221,1866
2022-02-28,4228,1724
2022-02-28,4229,1308
2022-02-28,4235,1608
2022-02-28,4238,988
2022-02-28,4246,1726
2022-02-28,4272,1556
2022-02-28,4275,1555
2022-02-28,4286,138
2022-02-28,4290,362
2022-02-28,4293,1237
2022-02-28,4298,1654
2022-02-28,4301,1186
2022-02-28,4307,61
2022-02-28,4308,691
2022-02-28,4310,891
2022-02-28,4312,1637
2022-02-28,4318,897
2022-02-28,4323,1695
2022-02-28,4324,434
2022-02-28,4326,1429
2022-02-28,4327,887
2022-02-28,4337,1279
2022-02-28,4343,449
2022-02-28,4344,415
2022-02-28,4345,143
2022-02-28,4348,868
2022-02-28,4350,1206
2022-02-28,4362,1073
2022-02-28,4365,1997
2022-02-28,4368,350
2022-02-28,4369,62
2022-02-28,4401,987
2022-02-28,4403,83
2022-02-28,4410,422
2022-02-28,4452,443
2022-02-28,4461,1919
2022-02-28,4462,827
2022-02-28,4463,743
2022-02-28,4464,476
2022-02-28,4471,436
2022-02-28,4502,1142
2022-02-28,4503,424
2022-02-28,4506,875
2022-02-28,4507,402
2022-02-28,4516,225
2022-02-28,4519,1087
2022-02-28,4521,1272
2022-02-28,4523,639
2022-02-28,4526,1589
2022-02-28,4527,280
2022-02-28,4528,1183
2022-02-28,4530,262
2022-02-28,4534,1738
2022-02-28,4536,243
2022-02-28,4538,1107
2022-02-28,4540,748
2022-02-28,4541,1097
2022-02-28,4543,505
2022-02-28,4544,785
2022-02-28,4547,1144
2022-02-28,4548,1828
2022-02-28,4549,842
2022-02-28,4550,1040
2022-02-28,4551,221
2022-02-28,4552,408
2022-02-28,4553,1517
2022-02-28,4554,1906
2022-02-28,4559,478
2022-02-28,4563,1840
2022-02-28,4565,1863
2022-02-28,4568,1336
2022-02-28,4569,1188
2022-02-28,4571,1970
2022-02-28,4572,1839
2022-02-28,4574,1197
2022-02-28,4577,346
2022-02-28,4578,845
2022-02-28,4579,822
2022-02-28,4581,475
2022-02-28,4582,1981
2022-02-28,4584,1761
2022-02-28,4587,12
2022-02-28,4592,1281
2022-02-28,4593,1818
2022-02-28,4595,1421
2022-02-28,4611,1883
2022-02-28,4612,71
2022-02-28,4613,720
2022-02-28,4617,1347
2022-02-28,4619,1665
2022-02-28,4620,860
2022-02-28,4621,511
2022-02-28,4626,1210
2022-02-28,4628,658
2022-02-28,4631,1594
2022-02-28,4633,1603
2022-02-28,4634,1822
2022-02-28,4636,161
2022-02-28,4641,465
2022-02-28,4658,702
2022-02-28,4659,651
2022-02-28,4661,90
2022-02-28,4662,1586
2022-02-28,4665,1046
2022-02-28,4666,1307
2022-02-28,4668,1505
2022-02-28,4671,605
2022-02-28,4674,1451
2022-02-28,4676,1444
2022-02-28,4680,718
2022-02-28,4681,866
2022-02-28,4684,80
2022-02-28,4686,201
2022-02-28,4687,1625
2022-02-28,4689,1098
2022-02-28,4694,741
2022-02-28,4699,787
2022-02-28,4704,268
2022-02-28,4708,1013
2022-02-28,4709,1078
2022-02-28,4714,1184
2022-02-28,4716,226
2022-02-28,4718,381
2022-02-28,4719,191
2022-02-28,4722,1123
2022-02-28,4725,1117
2022-02-28,4726,1205
2022-02-28,4732,731
2022-02-28,4733,322
2022-02-28,4739,53
2022-02-28,4743,1257
2022-02-28,4745,1763
2022-02-28,4746,253
2022-02-28,4751,38
2022-02-28,4755,1061
2022-02-28,4763,287
2022-02-28,4765,1043
2022-02-28,4767,1576
2022-02-28,4768,307
2022-02-28,4771,946
2022-02-28,4772,1969
2022-02-28,4776,24
2022-02-28,4781,529
2022-02-28,4792,1426
2022-02-28,4800,1781
2022-02-28,4801,1620
2022-02-28,4809,911
2022-02-28,4812,211
2022-02-28,4813,1756
2022-02-28,4816,21
2022-02-28,4819,159
2022-02-28,4820,1470
2022-02-28,4825,970
2022-02-28,4826,704
2022-02-28,4828,103
2022-02-28,4832,258
2022-02-28,4837,556
2022-02-28,4839,1208
2022-02-28,4847,558
2022-02-28,4848,305
2022-02-28,4849,541
2022-02-28,4901,333
2022-02-28,4902,994
2022-02-28,4911,301
2022-02-28,4912,237
2022-02-28,4914,1147
2022-02-28,4917,918
2022-02-28,4919,202
2022-02-28,4921,32
2022-02-28,4922,60
2022-02-28,4923,132
2022-02-28,4927,715
2022-02-28,4928,728
2022-02-28,4951,1044
2022-02-28,4955,1881
2022-02-28,4956,256
2022-02-28,4958,599
2022-02-28,4963,1560
2022-02-28,4966,310
2022-02-28,4967,37
2022-02-28,4968,1688
2022-02-28,4970,30
2022-02-28,4971,1172
2022-02-28,4973,934
2022-02-28,4974,765
2022-02-28,4975,1441
2022-02-28,4978,1853
2022-02-28,4980,1490
2022-02-28,4985,688
2022-02-28,4992,1357
2022-02-28,4994,812
2022-02-28,4996,1396
2022-02-28,4997,1413
2022-02-28,4998,1228
2022-02-28,5008,1884
2022-02-28,5011,916
2022-02-28,5013,1379
2022-02-28,5015,1294
2022-02-28,5017,1757
2022-02-28,5019,1799
2022-02-28,5020,803
2022-02-28,5021,1583
2022-02-28,5101,1365
2022-02-28,5105,1452
2022-02-28,5108,823
2022-02-28,5110,1116
2022-02-28,5121,1297
2022-02-28,5122,1916
2022-02-28,5142,1049
2022-02-28,5161,1058
2022-02-28,5184,1160
2022-02-28,5185,774
2022-02-28,5186,1543
2022-02-28,5191,1878
2022-02-28,5192,1685
2022-02-28,5195,1478
2022-02-28,5201,1914
2022-02-28,5202,1666
2022-02-28,5208,1651
2022-02-28,5214,1927
2022-02-28,5217,1998
2022-02-28,5218,706
2022-02-28,5232,1612
2022-02-28,5233,1961
2022-02-28,5261,431
2022-02-28,5262,376
2022-02-28,5269,1485
2022-02-28,5273,1193
2022-02-28,5288,1711
2022-02-28,5301,45
2022-02-28,5302,1735
2022-02-28,5304,1926
2022-02-28,5310,1670
2022-02-28,5331,448
2022-02-28,5332,166
2022-02-28,5333,1472
2022-02-28,5334,1705
2022-02-28,5344,222
2022-02-28,5351,1879
2022-02-28,5352,1483
2022-02-28,5357,825
2022-02-28,5384,74
2022-02-28,5388,1192
2022-02-28,5393,1141
2022-02-28,5401,1858
2022-02-28,5406,1598
2022-02-28,5408,1284
2022-02-28,5410,1148
2022-02-28,5411,1817
2022-02-28,5423,1249
2022-02-28,5440,1683
2022-02-28,5444,1417
2022-02-28,5449,1663
2022-02-28,5451,1725
2022-02-28,5463,1270
2022-02-28,5464,912
2022-02-28,5471,1947
2022-02-28,5480,1991
2022-02-28,5481,1760
2022-02-28,5482,1712
2022-02-28,5486,1320
2022-02-28,5541,1843
2022-02-28,5563,1713
2022-02-28,5602,1422
2022-02-28,5631,1527
2022-02-28,5632,1992
2022-02-28,5659,1733
2022-02-28,5698,1014
2022-02-28,5702,1813
2022-02-28,5703,1958
2022-02-28,5706,1630
2022-02-28,5707,1995
2022-02-28,5711,1355
2022-02-28,5713,317
2022-02-28,5714,646
2022-02-28,5715,1923
2022-02-28,5726,1679
2022-02-28,5727,1168
2022-02-28,5741,1855
2022-02-28,5801,1369
2022-02-28,5802,1559
2022-02-28,5803,1777
2022-02-28,5805,1912
2022-02-28,5807,1202
2022-02-28,5809,1104
2022-02-28,5821,1479
2022-02-28,5851,1949
2022-02-28,5857,130
2022-02-28,5901,890
2022-02-28,5902,1905
2022-02-28,5909,807
2022-02-28,5911,841
2022-02-28,5918,621
2022-02-28,5929,1033
2022-02-28,5930,500
2022-02-28,5932,1370
2022-02-28,5933,984
2022-02-28,5938,1039
2022-02-28,5943,1063
2022-02-28,5945,597
2022-02-28,5946,1667
2022-02-28,5947,867
2022-02-28,5949,1814
2022-02-28,5951,902
2022-02-28,5957,1704
2022-02-28,5959,1516
2022-02-28,5970,871
2022-02-28,5975,1801
2022-02-28,5976,1562
2022-02-28,5982,405
2022-02-28,5985,1011
2022-02-28,5988,1803
2022-02-28,5989,1592
2022-02-28,5991,1245
2022-02-28,5992,761
2022-02-28,5999,454
2022-02-28,6005,94
2022-02-28,6013,204
2022-02-28,6023,1353
2022-02-28,6027,4
2022-02-28,6028,351
2022-02-28,6030,1528
2022-02-28,6035,9
2022-02-28,6036,612
2022-02-28,6047,1842
2022-02-28,6050,969
2022-02-28,6055,782
2022-02-28,6058,1750
2022-02-28,6062,1821
2022-02-28,6067,1690
2022-02-28,6070,272
2022-02-28,6071,1007
2022-02-28,6073,426
2022-02-28,6078,136
2022-02-28,6080,165
2022-02-28,6082,169
2022-02-28,6088,881
2022-02-28,6089,1194
2022-02-28,6094,1298
2022-02-28,6095,2
2022-02-28,6098,188
2022-02-28,6099,830
2022-02-28,6101,576
2022-02-28,6103,1647
2022-02-28,6104,1874
2022-02-28,6113,1633
2022-02-28,6118,1021
2022-02-28,6125,1990
2022-02-28,6134,79
2022-02-28,6135,1985
2022-02-28,6136,526
2022-02-28,6140,1784
2022-02-28,6141,1693
2022-02-28,6143,1686
2022-02-28,6144,470
2022-02-28,6145,736
2022-02-28,6146,1034
2022-02-28,6149,1856
2022-02-28,6151,1335
2022-02-28,6157,1481
2022-02-28,6178,1740
2022-02-28,6182,1862
2022-02-28,6183,116
2022-02-28,6184,460
2022-02-28,6191,1430
2022-02-28,6194,92
2022-02-28,6196,1008
2022-02-28,6197,14
2022-02-28,6199,1424
2022-02-28,6200,127
2022-02-28,6201,177
2022-02-28,6222,1779
2022-02-28,6237,1498
2022-02-28,6238,456
2022-02-28,6240,1277
2022-02-28,6245,919
2022-02-28,6246,1285
2022-02-28,6247,1159
2022-02-28,6250,1126
2022-02-28,6254,299
2022-02-28,6257,836
2022-02-28,6258,82
2022-02-28,6264,1684
2022-02-28,6266,954
2022-02-28,6268,209
2022-02-28,6269,189
2022-02-28,6272,1334
2022-02-28,6273,97
2022-02-28,6277,1852
2022-02-28,6278,1436
2022-02-28,6279,769
2022-02-28,6282,1767
2022-02-28,6284,255
2022-02-28,6287,768
2022-02-28,6289,112
2022-02-28,6293,1135
2022-02-28,6301,1590
2022-02-28,6302,1857
2022-02-28,6305,1265
2022-02-28,6306,790
2022-02-28,6309,892
2022-02-28,6310,1986
2022-02-28,6315,1232
2022-02-28,6323,72
2022-02-28,6324,109
2022-02-28,6326,472
2022-02-28,6328,77
2022-02-28,6330,1933
2022-02-28,6331,1771
2022-02-28,6332,1596
2022-02-28,6333,1536
2022-02-28,6339,1397
2022-02-28,6340,799
2022-02-28,6345,678
2022-02-28,6349,1759
2022-02-28,6351,1415
2022-02-28,6357,1546
2022-02-28,6361,503
2022-02-28,6363,1166
2022-02-28,6364,1134
2022-02-28,6365,550
2022-02-28,6366,1158
2022-02-28,6367,264
2022-02-28,6368,1602
2022-02-28,6369,1972
2022-02-28,6370,240
2022-02-28,6371,1918
2022-02-28,6376,1178
2022-02-28,6378,1662
2022-02-28,6379,689
2022-02-28,6381,1720
2022-02-28,6382,634
2022-02-28,6383,22
2022-02-28,6387,241
2022-02-28,6395,1563
2022-02-28,6406,87
2022-02-28,6407,114
2022-02-28,6409,1512
2022-02-28,6411,328
2022-02-28,6412,1431
2022-02-28,6413,1409
2022-02-28,6417,1475
2022-02-28,6418,1908
2022-02-28,6419,1316
2022-02-28,6420,1038
