Date,SecuritiesCode,Rank
2022-02-28,6425,1867
2022-02-28,6430,1378
2022-02-28,6432,933
2022-02-28,6436,403
2022-02-28,6440,1287
2022-02-28,6444,1841
2022-02-28,6448,486
2022-02-28,6454,1311
2022-02-28,6455,579
2022-02-28,6457,1389
2022-02-28,6458,789
2022-02-28,6459,1488
2022-02-28,6460,801
2022-02-28,6462,1708
2022-02-28,6463,1639
2022-02-28,6464,1227
2022-02-28,6465,532
2022-02-28,6470,1875
2022-02-28,6471,1404
2022-02-28,6472,1790
2022-02-28,6473,1809
2022-02-28,6474,1976
2022-02-28,6479,1179
2022-02-28,6480,1703
2022-02-28,6481,1692
2022-02-28,6482,1672
2022-02-28,6484,372
2022-02-28,6485,435
2022-02-28,6486,1642
2022-02-28,6490,1130
2022-02-28,6498,853
2022-02-28,6501,1904
2022-02-28,6502,1872
2022-02-28,6503,544
2022-02-28,6504,1871
2022-02-28,6506,40
2022-02-28,6507,1831
2022-02-28,6508,1780
2022-02-28,6516,1974
2022-02-28,6517,269
2022-02-28,6532,3
2022-02-28,6533,1173
2022-02-28,6535,1797
2022-02-28,6538,1758
2022-02-28,6539,1709
2022-02-28,6584,1649
2022-02-28,6586,1432
2022-02-28,6588,1727
2022-02-28,6590,1994
2022-02-28,6592,1220
2022-02-28,6594,447
2022-02-28,6616,880
2022-02-28,6617,1661
2022-02-28,6619,1340
2022-02-28,6620,492
2022-02-28,6622,1885
2022-02-28,6625,1299
2022-02-28,6626,1601
2022-02-28,6627,1352
2022-02-28,6629,1765
2022-02-28,6630,36
2022-02-28,6632,847
2022-02-28,6637,462
2022-02-28,6638,1361
2022-02-28,6640,1059
2022-02-28,6641,1119
2022-02-28,6644,1072
2022-02-28,6645,796
2022-02-28,6651,762
2022-02-28,6652,804
2022-02-28,6668,1448
2022-02-28,6670,315
2022-02-28,6674,1644
2022-02-28,6676,1309
2022-02-28,6701,151
2022-02-28,6702,1293
2022-02-28,6703,1450
2022-02-28,6706,1987
2022-02-28,6707,1955
2022-02-28,6718,325
2022-02-28,6723,797
2022-02-28,6724,1047
2022-02-28,6727,717
2022-02-28,6728,1053
2022-02-28,6736,49
2022-02-28,6737,672
2022-02-28,6740,957
2022-02-28,6741,1213
2022-02-28,6742,1304
2022-02-28,6744,388
2022-02-28,6745,826
2022-02-28,6750,196
2022-02-28,6752,943
2022-02-28,6753,1944
2022-02-28,6754,51
2022-02-28,6755,319
2022-02-28,6758,85
2022-02-28,6762,84
2022-02-28,6768,183
2022-02-28,6769,1823
2022-02-28,6770,1921
2022-02-28,6777,126
2022-02-28,6779,1815
2022-02-28,6787,156
2022-02-28,6788,1636
2022-02-28,6789,1551
2022-02-28,6794,1012
2022-02-28,6798,1920
2022-02-28,6800,185
2022-02-28,6804,440
2022-02-28,6806,674
2022-02-28,6807,1816
2022-02-28,6809,1782
2022-02-28,6810,1096
2022-02-28,6814,302
2022-02-28,6815,1984
2022-02-28,6817,1567
2022-02-28,6820,859
2022-02-28,6823,614
2022-02-28,6824,536
2022-02-28,6832,1392
2022-02-28,6834,1449
2022-02-28,6841,1328
2022-02-28,6844,1963
2022-02-28,6845,832
2022-02-28,6848,848
2022-02-28,6849,382
2022-02-28,6850,857
2022-02-28,6855,190
2022-02-28,6856,1112
2022-02-28,6857,220
2022-02-28,6859,925
2022-02-28,6861,1017
2022-02-28,6866,675
2022-02-28,6869,96
2022-02-28,6871,1075
2022-02-28,6875,260
2022-02-28,6877,1524
2022-02-28,6879,1897
2022-02-28,6881,1054
2022-02-28,6882,1635
2022-02-28,6890,1810
2022-02-28,6902,1091
2022-02-28,6904,293
2022-02-28,6905,1260
2022-02-28,6908,1447
2022-02-28,6912,638
2022-02-28,6914,1143
2022-02-28,6915,754
2022-02-28,6918,193
2022-02-28,6920,8
2022-02-28,6923,1095
2022-02-28,6924,1899
2022-02-28,6925,1588
2022-02-28,6929,155
2022-02-28,6932,1360
2022-02-28,6937,711
2022-02-28,6938,1572
2022-02-28,6941,1195
2022-02-28,6947,249
2022-02-28,6951,213
2022-02-28,6952,791
2022-02-28,6954,516
2022-02-28,6955,1983
2022-02-28,6957,1233
2022-02-28,6958,1617
2022-02-28,6960,397
2022-02-28,6961,955
2022-02-28,6962,1491
2022-02-28,6963,1377
2022-02-28,6965,349
2022-02-28,6966,95
2022-02-28,6967,245
2022-02-28,6971,1242
2022-02-28,6976,31
2022-02-28,6981,483
2022-02-28,6986,1153
2022-02-28,6988,992
2022-02-28,6994,1259
2022-02-28,6995,735
2022-02-28,6996,438
2022-02-28,6997,1989
2022-02-28,6999,1513
2022-02-28,7003,1895
2022-02-28,7004,1538
2022-02-28,7011,1903
2022-02-28,7012,1902
2022-02-28,7013,1962
2022-02-28,7102,1873
2022-02-28,7105,1623
2022-02-28,7148,751
2022-02-28,7157,681
2022-02-28,7164,479
2022-02-28,7167,1788
2022-02-28,7169,229
2022-02-28,7172,1330
2022-02-28,7173,1890
2022-02-28,7177,1480
2022-02-28,7180,1847
2022-02-28,7181,1162
2022-02-28,7182,1262
2022-02-28,7184,1466
2022-02-28,7186,1609
2022-02-28,7187,1849
2022-02-28,7189,1850
2022-02-28,7191,1471
2022-02-28,7192,1718
2022-02-28,7201,1789
2022-02-28,7202,1497
2022-02-28,7203,1573
2022-02-28,7205,1459
2022-02-28,7211,1731
2022-02-28,7220,877
2022-02-28,7222,1785
2022-02-28,7224,1312
2022-02-28,7226,1363
2022-02-28,7229,1060
2022-02-28,7231,1514
2022-02-28,7236,1979
2022-02-28,7238,1086
2022-02-28,7239,895
2022-02-28,7240,974
2022-02-28,7241,683
2022-02-28,7242,1860
2022-02-28,7244,1582
2022-02-28,7245,1163
2022-02-28,7246,1846
2022-02-28,7250,809
2022-02-28,7254,1255
2022-02-28,7259,1339
2022-02-28,7261,1746
2022-02-28,7267,1676
2022-02-28,7269,692
2022-02-28,7270,1540
2022-02-28,7272,1515
2022-02-28,7276,817
2022-02-28,7278,1730
2022-02-28,7279,1434
2022-02-28,7280,1900
2022-02-28,7282,547
2022-02-28,7283,1834
2022-02-28,7287,1626
2022-02-28,7292,808
2022-02-28,7294,1561
2022-02-28,7296,1743
2022-02-28,7298,1689
2022-02-28,7309,386
2022-02-28,7313,1671
2022-02-28,7315,953
2022-02-28,7408,1932
2022-02-28,7412,320
2022-02-28,7414,1185
2022-02-28,7419,839
2022-02-28,7420,277
2022-02-28,7421,935
2022-02-28,7433,972
2022-02-28,7438,203
2022-02-28,7445,1081
2022-02-28,7447,1510
2022-02-28,7451,784
2022-02-28,7453,1408
2022-02-28,7456,433
2022-02-28,7458,1129
2022-02-28,7459,125
2022-02-28,7463,673
2022-02-28,7466,285
2022-02-28,7467,1254
2022-02-28,7475,1274
2022-02-28,7476,54
2022-02-28,7480,248
2022-02-28,7482,1215
2022-02-28,7483,413
2022-02-28,7487,341
2022-02-28,7500,637
2022-02-28,7504,910
2022-02-28,7508,182
2022-02-28,7510,379
2022-02-28,7512,318
2022-02-28,7513,367
2022-02-28,7516,798
2022-02-28,7518,106
2022-02-28,7520,1003
2022-02-28,7522,869
2022-02-28,7532,358
2022-02-28,7537,1482
2022-02-28,7545,145
2022-02-28,7550,279
2022-02-28,7552,968
2022-02-28,7554,1493
2022-02-28,7564,239
2022-02-28,7570,450
2022-02-28,7575,647
2022-02-28,7581,1146
2022-02-28,7593,1566
2022-02-28,7595,971
2022-02-28,7596,442
2022-02-28,7599,217
2022-02-28,7600,700
2022-02-28,7605,391
2022-02-28,7606,1496
2022-02-28,7607,1084
2022-02-28,7609,153
2022-02-28,7611,1506
2022-02-28,7613,1808
2022-02-28,7616,64
2022-02-28,7618,1525
2022-02-28,7621,481
2022-02-28,7628,1319
2022-02-28,7630,162
2022-02-28,7636,684
2022-02-28,7637,375
2022-02-28,7638,1133
2022-02-28,7649,394
2022-02-28,7701,123
2022-02-28,7702,1329
2022-02-28,7705,1182
2022-02-28,7715,495
2022-02-28,7716,783
2022-02-28,7717,1775
2022-02-28,7718,712
2022-02-28,7721,1911
2022-02-28,7723,649
2022-02-28,7725,0
2022-02-28,7726,1980
2022-02-28,7729,948
2022-02-28,7730,294
2022-02-28,7731,1773
2022-02-28,7732,167
2022-02-28,7733,1093
2022-02-28,7734,618
2022-02-28,7735,1553
2022-02-28,7739,1196
2022-02-28,7740,780
2022-02-28,7741,207
2022-02-28,7744,894
2022-02-28,7745,198
2022-02-28,7747,266
2022-02-28,7749,655
2022-02-28,7751,1343
2022-02-28,7752,760
2022-02-28,7762,1719
2022-02-28,7774,1837
2022-02-28,7775,1648
2022-02-28,7777,1887
2022-02-28,7779,1953
2022-02-28,7780,171
2022-02-28,7814,1189
2022-02-28,7816,308
2022-02-28,7817,944
2022-02-28,7818,398
2022-02-28,7820,1604
2022-02-28,7821,719
2022-02-28,7823,1501
2022-02-28,7826,273
2022-02-28,7832,141
2022-02-28,7839,1305
2022-02-28,7840,236
2022-02-28,7844,1599
2022-02-28,7846,1502
2022-02-28,7856,1569
2022-02-28,7860,1256
2022-02-28,7864,1048
2022-02-28,7867,1356
2022-02-28,7868,1302
2022-02-28,7874,1832
2022-02-28,7879,716
2022-02-28,7893,1222
2022-02-28,7905,1691
2022-02-28,7906,1868
2022-02-28,7911,1070
2022-02-28,7912,1045
2022-02-28,7914,1170
2022-02-28,7915,1870
2022-02-28,7917,1263
2022-02-28,7921,445
2022-02-28,7925,1122
2022-02-28,7936,195
2022-02-28,7937,580
2022-02-28,7942,1391
2022-02-28,7943,865
2022-02-28,7947,524
2022-02-28,7949,898
2022-02-28,7951,484
2022-02-28,7952,758
2022-02-28,7955,1753
2022-02-28,7956,723
2022-02-28,7958,244
2022-02-28,7962,763
2022-02-28,7965,178
2022-02-28,7966,1380
2022-02-28,7970,1149
2022-02-28,7972,1896
2022-02-28,7974,70
2022-02-28,7976,1681
2022-02-28,7979,1314
2022-02-28,7981,1199
2022-02-28,7984,778
2022-02-28,7987,1301
2022-02-28,7988,1511
2022-02-28,7989,1057
2022-02-28,7990,137
2022-02-28,7994,1278
2022-02-28,7995,467
2022-02-28,8001,380
2022-02-28,8002,1640
2022-02-28,8005,793
2022-02-28,8008,1028
2022-02-28,8012,856
2022-02-28,8014,1375
2022-02-28,8015,1437
2022-02-28,8016,1115
2022-02-28,8018,926
2022-02-28,8020,1924
2022-02-28,8022,1888
2022-02-28,8031,365
2022-02-28,8032,1544
2022-02-28,8035,975
2022-02-28,8037,1090
2022-02-28,8038,111
2022-02-28,8041,981
2022-02-28,8043,1292
2022-02-28,8050,1793
2022-02-28,8051,1062
2022-02-28,8052,1824
2022-02-28,8053,1500
2022-02-28,8056,172
2022-02-28,8057,1901
2022-02-28,8058,870
2022-02-28,8059,180
2022-02-28,8060,361
2022-02-28,8061,1628
2022-02-28,8065,1236
2022-02-28,8066,430
2022-02-28,8068,291
2022-02-28,8070,920
2022-02-28,8074,833
2022-02-28,8075,1156
2022-02-28,8078,1865
2022-02-28,8079,104
2022-02-28,8081,206
2022-02-28,8084,1606
2022-02-28,8086,1439
2022-02-28,8088,1381
2022-02-28,8089,1749
2022-02-28,8093,1859
2022-02-28,8095,175
2022-02-28,8096,337
2022-02-28,8097,278
2022-02-28,8098,199
2022-02-28,8101,1971
2022-02-28,8103,837
2022-02-28,8111,105
2022-02-28,8113,288
2022-02-28,8114,1706
2022-02-28,8117,78
2022-02-28,8125,1575
2022-02-28,8129,1418
2022-02-28,8130,1042
2022-02-28,8131,1137
2022-02-28,8132,119
2022-02-28,8133,432
2022-02-28,8136,487
2022-02-28,8137,1326
2022-02-28,8140,1659
2022-02-28,8141,1700
2022-02-28,8150,300
2022-02-28,8151,1239
2022-02-28,8153,1027
2022-02-28,8154,1721
2022-02-28,8155,347
2022-02-28,8157,194
2022-02-28,8158,733
2022-02-28,8159,1127
2022-02-28,8160,441
2022-02-28,8163,429
2022-02-28,8165,1699
2022-02-28,8167,186
2022-02-28,8168,1191
2022-02-28,8173,1631
2022-02-28,8174,271
2022-02-28,8179,1291
2022-02-28,8182,604
2022-02-28,8185,1783
2022-02-28,8194,1223
2022-02-28,8198,401
2022-02-28,8200,297
2022-02-28,8202,1975
2022-02-28,8203,338
2022-02-28,8214,1772
2022-02-28,8217,1128
2022-02-28,8218,1469
2022-02-28,8219,1798
2022-02-28,8227,1124
2022-02-28,8233,1313
2022-02-28,8237,1402
2022-02-28,8242,1701
2022-02-28,8244,965
2022-02-28,8249,567
2022-02-28,8252,235
2022-02-28,8253,1744
2022-02-28,8255,1463
2022-02-28,8267,252
2022-02-28,8273,1523
2022-02-28,8275,290
2022-02-28,8276,1461
2022-02-28,8278,1557
2022-02-28,8279,124
2022-02-28,8281,1521
2022-02-28,8282,1384
2022-02-28,8283,893
2022-02-28,8285,385
2022-02-28,8289,1398
2022-02-28,8291,838
2022-02-28,8303,1951
2022-02-28,8304,1893
2022-02-28,8306,1710
2022-02-28,8308,1250
2022-02-28,8309,1419
2022-02-28,8316,1243
2022-02-28,8331,1366
2022-02-28,8334,1634
2022-02-28,8336,1668
2022-02-28,8337,1861
2022-02-28,8338,1346
2022-02-28,8341,1978
2022-02-28,8343,1928
2022-02-28,8344,1922
2022-02-28,8345,1854
2022-02-28,8346,1333
2022-02-28,8354,1851
2022-02-28,8355,1457
2022-02-28,8358,1931
2022-02-28,8359,998
2022-02-28,8360,1942
2022-02-28,8361,1964
2022-02-28,8362,1977
2022-02-28,8364,1792
2022-02-28,8366,1907
2022-02-28,8367,1869
2022-02-28,8368,1597
2022-02-28,8369,1806
2022-02-28,8370,1224
2022-02-28,8377,1687
2022-02-28,8381,1819
2022-02-28,8382,1574
2022-02-28,8385,1702
2022-02-28,8386,1966
2022-02-28,8387,1935
2022-02-28,8388,1943
2022-02-28,8392,1925
2022-02-28,8393,1936
2022-02-28,8395,1968
2022-02-28,8399,1805
2022-02-28,8410,1175
2022-02-28,8411,1657
2022-02-28,8418,1650
2022-02-28,8424,170
2022-02-28,8425,336
2022-02-28,8439,157
2022-02-28,8473,1056
2022-02-28,8508,1791
2022-02-28,8511,980
2022-02-28,8515,1200
2022-02-28,8522,1442
2022-02-28,8524,1445
2022-02-28,8527,1807
2022-02-28,8530,781
2022-02-28,8541,1069
2022-02-28,8544,1489
2022-02-28,8550,1811
2022-02-28,8558,1939
2022-02-28,8566,805
2022-02-28,8570,1295
2022-02-28,8572,620
2022-02-28,8584,1909
2022-02-28,8585,1077
2022-02-28,8591,745
2022-02-28,8593,1150
2022-02-28,8595,1229
2022-02-28,8596,810
2022-02-28,8600,1766
2022-02-28,8601,1103
2022-02-28,8604,1664
2022-02-28,8609,1076
2022-02-28,8613,1682
2022-02-28,8616,1722
2022-02-28,8622,1622
2022-02-28,8624,1770
2022-02-28,8628,357
2022-02-28,8630,818
2022-02-28,8697,68
2022-02-28,8698,922
2022-02-28,8699,1251
2022-02-28,8706,1836
2022-02-28,8707,963
2022-02-28,8708,1315
2022-02-28,8713,1973
2022-02-28,8714,1577
2022-02-28,8715,107
2022-02-28,8725,829
2022-02-28,8739,1456
2022-02-28,8750,1787
2022-02-28,8766,888
2022-02-28,8771,1125
2022-02-28,8772,313
2022-02-28,8793,466
2022-02-28,8795,995
2022-02-28,8798,1110
2022-02-28,8801,1180
2022-02-28,8802,1614
2022-02-28,8803,200
2022-02-28,8804,427
2022-02-28,8806,1121
2022-02-28,8818,270
2022-02-28,8830,1503
2022-02-28,8841,1100
2022-02-28,8842,1065
2022-02-28,8844,996
2022-02-28,8848,1435
2022-02-28,8850,212
2022-02-28,8860,834
2022-02-28,8864,1216
2022-02-28,8869,1393
2022-02-28,8871,573
2022-02-28,8876,609
2022-02-28,8877,396
2022-02-28,8881,1715
2022-02-28,8890,1094
2022-02-28,8892,230
2022-02-28,8897,1264
2022-02-28,8905,611
2022-02-28,8909,247
2022-02-28,8914,1473
2022-02-28,8917,1462
2022-02-28,8920,231
2022-02-28,8923,214
2022-02-28,8925,703
2022-02-28,8928,142
2022-02-28,8929,1247
2022-02-28,8934,690
2022-02-28,8935,117
2022-02-28,8999,1403
2022-02-28,9001,648
2022-02-28,9003,1751
2022-02-28,9005,924
2022-02-28,9006,701
2022-02-28,9007,985
2022-02-28,9008,295
2022-02-28,9009,181
2022-02-28,9010,59
2022-02-28,9014,374
2022-02-28,9020,1518
2022-02-28,9021,1071
2022-02-28,9022,1214
2022-02-28,9024,1802
2022-02-28,9025,682
2022-02-28,9028,352
2022-02-28,9031,1619
2022-02-28,9033,815
2022-02-28,9037,1321
2022-02-28,9039,1154
2022-02-28,9041,583
2022-02-28,9042,1068
2022-02-28,9044,1530
2022-02-28,9045,986
2022-02-28,9046,772
2022-02-28,9048,334
2022-02-28,9052,1748
2022-02-28,9055,298
2022-02-28,9057,1394
2022-02-28,9058,469
2022-02-28,9064,1026
2022-02-28,9065,1697
2022-02-28,9066,1736
2022-02-28,9068,1825
2022-02-28,9069,864
2022-02-28,9070,1826
2022-02-28,9072,1331
2022-02-28,9075,1762
2022-02-28,9076,1118
2022-02-28,9081,1171
2022-02-28,9083,698
2022-02-28,9086,1332
2022-02-28,9090,16
2022-02-28,9099,1383
2022-02-28,9101,1539
2022-02-28,9104,1940
2022-02-28,9107,1830
2022-02-28,9110,1960
2022-02-28,9115,1145
2022-02-28,9119,1022
2022-02-28,9142,773
2022-02-28,9201,1300
2022-02-28,9202,1950
2022-02-28,9232,1965
2022-02-28,9233,329
2022-02-28,9301,1372
2022-02-28,9302,1804
2022-02-28,9303,1627
2022-02-28,9304,1752
2022-02-28,9305,1358
2022-02-28,9308,1591
2022-02-28,9310,657
2022-02-28,9319,669
2022-02-28,9324,952
2022-02-28,9364,1535
2022-02-28,9368,507
2022-02-28,9369,1348
2022-02-28,9375,767
2022-02-28,9381,766
2022-02-28,9384,1341
2022-02-28,9386,931
2022-02-28,9401,1323
2022-02-28,9404,1552
2022-02-28,9405,384
2022-02-28,9409,1106
2022-02-28,9412,878
2022-02-28,9413,1386
2022-02-28,9414,1010
2022-02-28,9416,1114
2022-02-28,9418,383
2022-02-28,9422,1167
2022-02-28,9424,1778
2022-02-28,9432,694
2022-02-28,9433,722
2022-02-28,9435,205
2022-02-28,9436,234
2022-02-28,9438,1460
2022-02-28,9441,517
2022-02-28,9449,146
2022-02-28,9467,377
2022-02-28,9468,75
2022-02-28,9470,1658
2022-02-28,9474,1541
2022-02-28,9501,1443
2022-02-28,9502,1280
2022-02-28,9503,1085
2022-02-28,9504,1217
2022-02-28,9505,1723
2022-02-28,9506,973
2022-02-28,9507,1499
2022-02-28,9508,1629
2022-02-28,9509,1579
2022-02-28,9511,1484
2022-02-28,9513,1729
2022-02-28,9517,1410
2022-02-28,9531,242
2022-02-28,9532,1643
2022-02-28,9533,1549
2022-02-28,9534,1023
2022-02-28,9535,1079
2022-02-28,9536,1864
2022-02-28,9537,594
2022-02-28,9539,1999
2022-02-28,9543,238
2022-02-28,9551,660
2022-02-28,9600,557
2022-02-28,9601,1337
2022-02-28,9602,1240
2022-02-28,9603,997
2022-02-28,9605,1714
2022-02-28,9612,246
2022-02-28,9613,1741
2022-02-28,9616,1290
2022-02-28,9619,1109
2022-02-28,9621,339
2022-02-28,9622,1032
2022-02-28,9627,482
2022-02-28,9628,1526
2022-02-28,9629,261
2022-02-28,9631,964
2022-02-28,9632,663
2022-02-28,9639,63
2022-02-28,9640,662
2022-02-28,9641,623
2022-02-28,9658,744
2022-02-28,9661,543
2022-02-28,9663,133
2022-02-28,9672,1835
2022-02-28,9678,1519
2022-02-28,9682,850
2022-02-28,9684,101
2022-02-28,9687,645
2022-02-28,9692,232
2022-02-28,9697,849
2022-02-28,9699,1624
2022-02-28,9706,1412
2022-02-28,9708,945
2022-02-28,9715,263
2022-02-28,9716,1739
2022-02-28,9717,409
2022-02-28,9719,192
2022-02-28,9722,1716
2022-02-28,9726,1882
2022-02-28,9728,363
2022-02-28,9729,1385
2022-02-28,9733,523
2022-02-28,9735,861
2022-02-28,9739,962
2022-02-28,9740,1271
2022-02-28,9742,814
2022-02-28,9743,1532
2022-02-28,9744,453
2022-02-28,9746,58
2022-02-28,9749,219
2022-02-28,9755,737
2022-02-28,9757,265
2022-02-28,9759,275
2022-02-28,9766,395
2022-02-28,9769,695
2022-02-28,9783,959
2022-02-28,9787,627
2022-02-28,9788,1136
2022-02-28,9790,1368
2022-02-28,9793,48
2022-02-28,9795,548
2022-02-28,9810,1234
2022-02-28,9823,455
2022-02-28,9824,794
2022-02-28,9828,617
2022-02-28,9830,490
2022-02-28,9831,340
2022-02-28,9832,927
2022-02-28,9837,1550
2022-02-28,9842,371
2022-02-28,9843,296
2022-02-28,9850,696
2022-02-28,9856,1325
2022-02-28,9861,50
2022-02-28,9869,1494
2022-02-28,9873,644
2022-02-28,9880,1565
2022-02-28,9882,129
2022-02-28,9887,905
2022-02-28,9889,792
2022-02-28,9896,1230
2022-02-28,9900,1367
2022-02-28,9902,1616
2022-02-28,9903,73
2022-02-28,9906,284
2022-02-28,9919,1732
2022-02-28,9928,1164
2022-02-28,9932,982
2022-02-28,9934,999
2022-02-28,9936,174
2022-02-28,9945,915
2022-02-28,9946,802
2022-02-28,9948,1338
2022-02-28,9955,345
2022-02-28,9956,1534
2022-02-28,9960,1282
2022-02-28,9962,56
2022-02-28,9974,259
2022-02-28,9977,437
2022-02-28,9979,1187
2022-02-28,9982,1427
2022-02-28,9983,216
2022-02-28,9984,1296
2022-02-28,9987,725
2022-02-28,9989,552
2022-02-28,9990,1190
2022-02-28,9991,726
2022-02-28,9993,461
2022-02-28,9994,598
2022-02-28,9997,707
2022-02-28,9519,35
2022-02-28,3558,1177
2022-02-28,6544,1387
2022-02-28,3561,1652
2022-02-28,5757,25
2022-02-28,1413,419
2022-02-28,3978,1055
2022-02-28,3983,1558
2022-02-28,3479,1578
2022-02-28,3964,729
2022-02-28,3563,33
2022-02-28,3984,1509
2022-02-28,3480,831
2022-02-28,3990,1812
2022-02-28,3993,1474
2022-02-28,7809,559
2022-02-28,3482,1595
2022-02-28,3994,311
2022-02-28,9260,840
2022-02-28,6556,907
2022-02-28,3484,900
2022-02-28,6653,819
2022-02-28,8919,417
2022-02-28,9143,502
2022-02-28,7198,714
2022-02-28,4249,1258
2022-02-28,6235,1221
2022-02-28,7199,1111
2022-02-28,9267,750
2022-02-28,6565,770
2022-02-28,6566,764
2022-02-28,6569,1349
2022-02-28,9270,752
2022-02-28,6571,820
2022-02-28,9450,800
2022-02-28,6572,509
2022-02-28,7322,928
2022-02-28,4382,1016
2022-02-28,4384,485
2022-02-28,4385,738
2022-02-28,9273,471
2022-02-28,6580,709
2022-02-28,9274,753
2022-02-28,4390,756
2022-02-28,7030,746
2022-02-28,7806,664
2022-02-28,7033,680
2022-02-28,3491,564
2022-02-28,3496,685
2022-02-28,7036,740
2022-02-28,7326,679
2022-02-28,3612,710
2022-02-28,5290,641
2022-02-28,7327,670
2022-02-28,9278,595
2022-02-28,9279,601
2022-02-28,3498,665
2022-02-28,4423,626
2022-02-28,7931,643
2022-02-28,4425,697
2022-02-28,9434,600
2022-02-28,6232,615
2022-02-28,6564,687
2022-02-28,7047,659
2022-02-28,7048,650
2022-02-28,4431,589
2022-02-28,4433,666
2022-02-28,1887,603
2022-02-28,4434,553
2022-02-28,4435,489
2022-02-28,4436,606
2022-02-28,7060,592
2022-02-28,7061,656
2022-02-28,2975,622
2022-02-28,7065,474
2022-02-28,1431,506
2022-02-28,4443,610
2022-02-28,4931,570
2022-02-28,4446,518
2022-02-28,7803,602
2022-02-28,4599,584
2022-02-28,7679,545
2022-02-28,4449,616
2022-02-28,4448,630
2022-02-28,4475,588
2022-02-28,7071,613
2022-02-28,4477,520
2022-02-28,4880,542
2022-02-28,4251,522
2022-02-28,7683,593
2022-02-28,3449,565
2022-02-28,4479,499
2022-02-28,4480,561
2022-02-28,4481,534
2022-02-28,4483,515
2022-02-28,4478,501
2022-02-28,4482,636
2022-02-28,4485,608
2022-02-28,7685,493
2022-02-28,2980,528
2022-02-28,4488,512
2022-02-28,7082,607
2022-02-28,7085,578
2022-02-28,7088,539
2022-02-28,4490,535
2022-02-28,7089,619
2022-02-28,4493,508
2022-02-28,7094,519
2022-02-28,7095,510
2022-02-28,7351,568
2022-02-28,4499,581
2022-02-28,4051,498
2022-02-28,4495,560
2022-02-28,4053,521
2022-02-28,4054,562
2022-02-28,4883,586
2022-02-28,4056,496
2022-02-28,1375,533
2022-02-28,4058,566
2022-02-28,2932,585
2022-02-28,4933,530
2022-02-28,7337,546
2022-02-28,7339,538
2022-02-28,2987,531
2022-02-28,7354,554
2022-02-28,4934,563
2022-02-28,6612,572
2022-02-28,7092,555
2022-02-28,7944,540
2022-02-28,4165,577
2022-02-28,4167,497
2022-02-28,7358,575
2022-02-28,4168,569
2022-02-28,7342,590
2022-02-28,4169,571
